id	name	coolTime	category	level	icon	rank	maxStack	rareGrade	requiredEquipmentType	combatItemType	requiredLevel	equipSound	usedSound	artisanable	boundType	buyPrice	changeColorEnable	changeLook	coolTimeGroup	destroyable	dismantlable	dropSilhouette	dropSound	enchantEnable	extractLook	guildWarehouseStorable	linkCrestId	linkCustomizingId	linkEquipmentId	linkLookInfoId	linkPetAdultId	linkPetOrbId	linkSkillId	masterpieceRate	obtainable	periodItemCategoryId	sellPrice	slotLimit	sortingNumber	storeSellable	tradable	unidentifiedItemGrade	useOnlyTerritory	warehouseStorable	linkSkillPeriodDay	accessoryColorId	periodInMinute	requiredClass	requiredUserStatus	requiredGender	requiredRace	isReputation	requiredMaxLevel	combatItemArg1	linkSocialId	linkChangeColorListId	linkPassivityId	styleCostumeId	customizingString	dropEffect	enchantEquipType	linkPassivityCategoryId	combatItemArg3	combatItemArg4	combatItemArg5	itemMixId
215073	premium_book_vehicle	0	skillbook	1	Icon_Items.SkillBook_Lion1_Tex	0	1	2	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	InterfaceSound.UseItem.UseItemCue	False	None	1	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0			0	0	122126	0	True		1	0	0	False	False	0	False	True	14																					
215074	premium_book_vehicle	0	skillbook	1	Icon_Items.SkillBook_Lion1_Tex	0	1	2	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	InterfaceSound.UseItem.UseItemCue	False	None	1	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0			0	0	16000168	0	True		1	0	0	False	True	0	False	True																						
215075	premium_book_vehicle	0	skillbook	1	Icon_Items.SkillBook_Lion1_Tex	0	1	2	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	InterfaceSound.UseItem.UseItemCue	False	None	1	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0			0	0	122127	0	True		1	0	0	False	False	0	False	True	14																					
215076	premium_book_vehicle	0	skillbook	1	Icon_Items.SkillBook_Lion1_Tex	0	1	2	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	InterfaceSound.UseItem.UseItemCue	False	None	1	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0			0	0	16000169	0	True		1	0	0	False	True	0	False	True																						
215077	premium_book_vehicle	0	skillbook	1	Icon_Items.SkillBook_Lion1_Tex	0	1	2	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	InterfaceSound.UseItem.UseItemCue	False	None	1	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0			0	0	122128	0	True		1	0	0	False	False	0	False	True	14																					
215078	premium_book_vehicle	0	skillbook	1	Icon_Items.SkillBook_Lion1_Tex	0	1	2	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	InterfaceSound.UseItem.UseItemCue	False	None	1	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0			0	0	16000170	0	True		1	0	0	False	True	0	False	True																						
215079	premium_book_vehicle	0	skillbook	1	Icon_Items.SkillBook_Lion1_Tex	0	1	2	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	InterfaceSound.UseItem.UseItemCue	False	None	1	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0			0	0	122129	0	True		1	0	0	False	False	0	False	True	14																					
215080	premium_book_vehicle	0	skillbook	1	Icon_Items.SkillBook_Lion1_Tex	0	1	2	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	InterfaceSound.UseItem.UseItemCue	False	None	1	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0			0	0	16000171	0	True		1	0	0	False	True	0	False	True																						
215081	premium_book_vehicle	0	skillbook	1	Icon_Items.SkillBook_Lion1_Tex	0	1	2	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	InterfaceSound.UseItem.UseItemCue	False	None	1	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0			0	0	122130	0	True		1	0	0	False	False	0	False	True	14																					
215082	premium_book_vehicle	0	skillbook	1	Icon_Items.SkillBook_Lion1_Tex	0	1	2	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	InterfaceSound.UseItem.UseItemCue	False	None	1	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0			0	0	16000172	0	True		1	0	0	False	True	0	False	True																						
215083	premium_book_vehicle	0	skillbook	1	Icon_Items.SkillBook_Lion1_Tex	0	1	2	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	InterfaceSound.UseItem.UseItemCue	False	None	1	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0			0	0	122131	0	True		1	0	0	False	False	0	False	True	14																					
215084	premium_book_vehicle	0	skillbook	1	Icon_Items.SkillBook_Lion1_Tex	0	1	2	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	InterfaceSound.UseItem.UseItemCue	False	None	1	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0			0	0	16000173	0	True		1	0	0	False	True	0	False	True																						
215085	premium_book_vehicle	0	skillbook	1	Icon_Items.SkillBook_Lion1_Tex	0	1	2	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	InterfaceSound.UseItem.UseItemCue	False	None	1	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0			0	0	122132	0	True		1	0	0	False	False	0	False	True	14																					
215086	premium_book_vehicle	0	skillbook	1	Icon_Items.SkillBook_Lion1_Tex	0	1	2	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	InterfaceSound.UseItem.UseItemCue	False	None	1	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0			0	0	16000174	0	True		1	0	0	False	True	0	False	True																						
215087	premium_book_vehicle	0	skillbook	1	Icon_Items.SkillBook_Lion1_Tex	0	1	2	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	InterfaceSound.UseItem.UseItemCue	False	None	1	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0			0	0	122133	0	True		1	0	0	False	False	0	False	True	30																					
215088	premium_etc	3	magical	1	Icon_Items.Scroll_Mysterypaper1_Tex	0	1	1	NO_COMBAT	ENCHANTER		InterfaceSound.Equip_ItemCUE.Equip_ScrollCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	0	True	False	Item_Drop.SM.Scroll_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False	False	False	0	0	0	0	0	0	0	0	True		0	0	0	False	True	0	False	True										12									8	masterpiece		
215089	premium_etc	3	magical	1	Icon_Items.Scroll_Mysterypaper1_Tex	0	1	1	NO_COMBAT	ENCHANTER		InterfaceSound.Equip_ItemCUE.Equip_ScrollCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	0	True	False	Item_Drop.SM.Scroll_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False	False	False	0	0	0	0	0	0	0	0	True		0	0	0	False	True	0	False	True										12									8	masterpiece		
215090	premium_etc	3	magical	1	Icon_Items.Scroll_Mysterypaper1_Tex	0	1	1	NO_COMBAT	ENCHANTER		InterfaceSound.Equip_ItemCUE.Equip_ScrollCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	0	True	False	Item_Drop.SM.Scroll_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False	False	False	0	0	0	0	0	0	0	0	True		0	0	0	False	True	0	False	True										12									8	masterpiece		
215091	premium_etc	3	magical	1	Icon_Items.Scroll_Mysterypaper1_Tex	0	1	1	NO_COMBAT	ENCHANTER		InterfaceSound.Equip_ItemCUE.Equip_ScrollCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	0	True	False	Item_Drop.SM.Scroll_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False	False	False	0	0	0	0	0	0	0	0	True		0	0	0	False	True	0	False	True										12									8	masterpiece		
215092	premium_etc	3	magical	1	Icon_Items.Scroll_Mysterypaper1_Tex	0	1	1	NO_COMBAT	ENCHANTER		InterfaceSound.Equip_ItemCUE.Equip_ScrollCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	0	True	False	Item_Drop.SM.Scroll_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False	False	False	0	0	0	0	0	0	0	0	True		0	0	0	False	True	0	False	True										12									8	masterpiece		
215093	premium_etc	3	magical	1	Icon_Items.Scroll_Mysterypaper1_Tex	0	1	1	NO_COMBAT	ENCHANTER		InterfaceSound.Equip_ItemCUE.Equip_ScrollCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	0	True	False	Item_Drop.SM.Scroll_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False	False	False	0	0	0	0	0	0	0	0	True		0	0	0	False	True	0	False	True										12									8	masterpiece		
215094	premium_etc	3	magical	1	Icon_Items.Scroll_Mysterypaper1_Tex	0	1	1	NO_COMBAT	ENCHANTER		InterfaceSound.Equip_ItemCUE.Equip_ScrollCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	0	True	False	Item_Drop.SM.Scroll_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False	False	False	0	0	0	0	0	0	0	0	True		0	0	0	False	True	0	False	True										12									8	masterpiece	EQUIP_WEAPON	
215095	premium_etc	3	magical	1	Icon_Items.Scroll_Mysterypaper1_Tex	0	1	1	NO_COMBAT	ENCHANTER		InterfaceSound.Equip_ItemCUE.Equip_ScrollCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	0	True	False	Item_Drop.SM.Scroll_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False	False	False	0	0	0	0	0	0	0	0	True		0	0	0	False	True	0	False	True										12									8	masterpiece	EQUIP_WEAPON	
215096	premium_etc	3	magical	1	Icon_Items.Scroll_Mysterypaper1_Tex	0	1	1	NO_COMBAT	ENCHANTER		InterfaceSound.Equip_ItemCUE.Equip_ScrollCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	0	True	False	Item_Drop.SM.Scroll_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False	False	False	0	0	0	0	0	0	0	0	True		0	0	0	False	True	0	False	True										12									8	masterpiece	EQUIP_WEAPON	
215097	premium_etc	3	magical	1	Icon_Items.Scroll_Mysterypaper1_Tex	0	1	1	NO_COMBAT	ENCHANTER		InterfaceSound.Equip_ItemCUE.Equip_ScrollCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	0	True	False	Item_Drop.SM.Scroll_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False	False	False	0	0	0	0	0	0	0	0	True		0	0	0	False	True	0	False	True										12									8	masterpiece	EQUIP_WEAPON	
215098	premium_etc	3	magical	1	Icon_Items.Scroll_Mysterypaper1_Tex	0	1	1	NO_COMBAT	ENCHANTER		InterfaceSound.Equip_ItemCUE.Equip_ScrollCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	0	True	False	Item_Drop.SM.Scroll_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False	False	False	0	0	0	0	0	0	0	0	True		0	0	0	False	True	0	False	True										12									8	masterpiece	EQUIP_WEAPON	
215099	premium_etc	3	magical	1	Icon_Items.Scroll_Mysterypaper1_Tex	0	1	1	NO_COMBAT	ENCHANTER		InterfaceSound.Equip_ItemCUE.Equip_ScrollCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	0	True	False	Item_Drop.SM.Scroll_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False	False	False	0	0	0	0	0	0	0	0	True		0	0	0	False	True	0	False	True										12									8	masterpiece	EQUIP_WEAPON	
215100	premium_etc	3	magical	1	Icon_Items.Scroll_Mysterypaper1_Tex	0	1	1	NO_COMBAT	ENCHANTER		InterfaceSound.Equip_ItemCUE.Equip_ScrollCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	0	True	False	Item_Drop.SM.Scroll_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False	False	False	0	0	0	0	0	0	0	0	True		0	0	0	False	True	0	False	True										12									8	masterpiece	EQUIP_ARMOR_BODY	
215101	premium_etc	3	magical	1	Icon_Items.Scroll_Mysterypaper1_Tex	0	1	1	NO_COMBAT	ENCHANTER		InterfaceSound.Equip_ItemCUE.Equip_ScrollCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	0	True	False	Item_Drop.SM.Scroll_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False	False	False	0	0	0	0	0	0	0	0	True		0	0	0	False	True	0	False	True										12									8	masterpiece	EQUIP_ARMOR_BODY	
215102	premium_etc	3	magical	1	Icon_Items.Scroll_Mysterypaper1_Tex	0	1	1	NO_COMBAT	ENCHANTER		InterfaceSound.Equip_ItemCUE.Equip_ScrollCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	0	True	False	Item_Drop.SM.Scroll_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False	False	False	0	0	0	0	0	0	0	0	True		0	0	0	False	True	0	False	True										12									8	masterpiece	EQUIP_ARMOR_BODY	
215103	premium_etc	3	magical	1	Icon_Items.Scroll_Mysterypaper1_Tex	0	1	1	NO_COMBAT	ENCHANTER		InterfaceSound.Equip_ItemCUE.Equip_ScrollCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	0	True	False	Item_Drop.SM.Scroll_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False	False	False	0	0	0	0	0	0	0	0	True		0	0	0	False	True	0	False	True										12									8	masterpiece	EQUIP_ARMOR_BODY	
215104	premium_etc	3	magical	1	Icon_Items.Scroll_Mysterypaper1_Tex	0	1	1	NO_COMBAT	ENCHANTER		InterfaceSound.Equip_ItemCUE.Equip_ScrollCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	0	True	False	Item_Drop.SM.Scroll_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False	False	False	0	0	0	0	0	0	0	0	True		0	0	0	False	True	0	False	True										12									8	masterpiece	EQUIP_ARMOR_BODY	
215105	premium_etc	3	magical	1	Icon_Items.Scroll_Mysterypaper1_Tex	0	1	1	NO_COMBAT	ENCHANTER		InterfaceSound.Equip_ItemCUE.Equip_ScrollCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	0	True	False	Item_Drop.SM.Scroll_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False	False	False	0	0	0	0	0	0	0	0	True		0	0	0	False	True	0	False	True										12									8	masterpiece	EQUIP_ARMOR_BODY	
215106	premium_etc	3	magical	1	Icon_Items.Scroll_Mysterypaper1_Tex	0	1	1	NO_COMBAT	ENCHANTER		InterfaceSound.Equip_ItemCUE.Equip_ScrollCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	0	True	False	Item_Drop.SM.Scroll_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False	False	False	0	0	0	0	0	0	0	0	True		0	0	0	False	True	0	False	True										12									8	masterpiece	EQUIP_ARMOR_ARM	
215107	premium_etc	3	magical	1	Icon_Items.Scroll_Mysterypaper1_Tex	0	1	1	NO_COMBAT	ENCHANTER		InterfaceSound.Equip_ItemCUE.Equip_ScrollCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	0	True	False	Item_Drop.SM.Scroll_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False	False	False	0	0	0	0	0	0	0	0	True		0	0	0	False	True	0	False	True										12									8	masterpiece	EQUIP_ARMOR_ARM	
215108	premium_etc	3	magical	1	Icon_Items.Scroll_Mysterypaper1_Tex	0	1	1	NO_COMBAT	ENCHANTER		InterfaceSound.Equip_ItemCUE.Equip_ScrollCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	0	True	False	Item_Drop.SM.Scroll_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False	False	False	0	0	0	0	0	0	0	0	True		0	0	0	False	True	0	False	True										12									8	masterpiece	EQUIP_ARMOR_ARM	
215109	premium_etc	3	magical	1	Icon_Items.Scroll_Mysterypaper1_Tex	0	1	1	NO_COMBAT	ENCHANTER		InterfaceSound.Equip_ItemCUE.Equip_ScrollCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	0	True	False	Item_Drop.SM.Scroll_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False	False	False	0	0	0	0	0	0	0	0	True		0	0	0	False	True	0	False	True										12									8	masterpiece	EQUIP_ARMOR_ARM	
215110	premium_etc	3	magical	1	Icon_Items.Scroll_Mysterypaper1_Tex	0	1	1	NO_COMBAT	ENCHANTER		InterfaceSound.Equip_ItemCUE.Equip_ScrollCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	0	True	False	Item_Drop.SM.Scroll_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False	False	False	0	0	0	0	0	0	0	0	True		0	0	0	False	True	0	False	True										12									8	masterpiece	EQUIP_ARMOR_ARM	
215111	premium_etc	3	magical	1	Icon_Items.Scroll_Mysterypaper1_Tex	0	1	1	NO_COMBAT	ENCHANTER		InterfaceSound.Equip_ItemCUE.Equip_ScrollCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	0	True	False	Item_Drop.SM.Scroll_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False	False	False	0	0	0	0	0	0	0	0	True		0	0	0	False	True	0	False	True										12									8	masterpiece	EQUIP_ARMOR_ARM	
215112	premium_etc	3	magical	1	Icon_Items.Scroll_Mysterypaper1_Tex	0	1	1	NO_COMBAT	ENCHANTER		InterfaceSound.Equip_ItemCUE.Equip_ScrollCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	0	True	False	Item_Drop.SM.Scroll_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False	False	False	0	0	0	0	0	0	0	0	True		0	0	0	False	True	0	False	True										12									8	masterpiece	EQUIP_ARMOR_LEG	
215113	premium_etc	3	magical	1	Icon_Items.Scroll_Mysterypaper1_Tex	0	1	1	NO_COMBAT	ENCHANTER		InterfaceSound.Equip_ItemCUE.Equip_ScrollCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	0	True	False	Item_Drop.SM.Scroll_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False	False	False	0	0	0	0	0	0	0	0	True		0	0	0	False	True	0	False	True										12									8	masterpiece	EQUIP_ARMOR_LEG	
215114	premium_etc	3	magical	1	Icon_Items.Scroll_Mysterypaper1_Tex	0	1	1	NO_COMBAT	ENCHANTER		InterfaceSound.Equip_ItemCUE.Equip_ScrollCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	0	True	False	Item_Drop.SM.Scroll_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False	False	False	0	0	0	0	0	0	0	0	True		0	0	0	False	True	0	False	True										12									8	masterpiece	EQUIP_ARMOR_LEG	
215115	premium_etc	3	magical	1	Icon_Items.Scroll_Mysterypaper1_Tex	0	1	1	NO_COMBAT	ENCHANTER		InterfaceSound.Equip_ItemCUE.Equip_ScrollCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	0	True	False	Item_Drop.SM.Scroll_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False	False	False	0	0	0	0	0	0	0	0	True		0	0	0	False	True	0	False	True										12									8	masterpiece	EQUIP_ARMOR_LEG	
215116	premium_etc	3	magical	1	Icon_Items.Scroll_Mysterypaper1_Tex	0	1	1	NO_COMBAT	ENCHANTER		InterfaceSound.Equip_ItemCUE.Equip_ScrollCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	0	True	False	Item_Drop.SM.Scroll_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False	False	False	0	0	0	0	0	0	0	0	True		0	0	0	False	True	0	False	True										12									8	masterpiece	EQUIP_ARMOR_LEG	
215117	premium_etc	3	magical	1	Icon_Items.Scroll_Mysterypaper1_Tex	0	1	1	NO_COMBAT	ENCHANTER		InterfaceSound.Equip_ItemCUE.Equip_ScrollCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	0	True	False	Item_Drop.SM.Scroll_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False	False	False	0	0	0	0	0	0	0	0	True		0	0	0	False	True	0	False	True										12									8	masterpiece	EQUIP_ARMOR_LEG	
215118	premium_etc	3	magical	1	Icon_Items.Scroll_Mysterypaper1_Tex	0	1	1	NO_COMBAT	ENCHANTER		InterfaceSound.Equip_ItemCUE.Equip_ScrollCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	0	True	False	Item_Drop.SM.Scroll_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False	False	False	0	0	0	0	0	0	0	0	True		0	0	0	False	True	0	False	True										15									9	awaken		
215119	premium_etc	3	magical	1	Icon_Items.Scroll_Mysterypaper1_Tex	0	1	1	NO_COMBAT	ENCHANTER		InterfaceSound.Equip_ItemCUE.Equip_ScrollCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	0	True	False	Item_Drop.SM.Scroll_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False	False	False	0	0	0	0	0	0	0	0	True		0	0	0	False	True	0	False	True										15									9	awaken		
215120	premium_etc	3	magical	1	Icon_Items.Scroll_Mysterypaper1_Tex	0	1	1	NO_COMBAT	ENCHANTER		InterfaceSound.Equip_ItemCUE.Equip_ScrollCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	0	True	False	Item_Drop.SM.Scroll_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False	False	False	0	0	0	0	0	0	0	0	True		0	0	0	False	True	0	False	True										15									9	awaken		
215121	premium_etc	3	magical	1	Icon_Items.Scroll_Mysterypaper1_Tex	0	1	1	NO_COMBAT	ENCHANTER		InterfaceSound.Equip_ItemCUE.Equip_ScrollCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	0	True	False	Item_Drop.SM.Scroll_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False	False	False	0	0	0	0	0	0	0	0	True		0	0	0	False	True	0	False	True										15									9	awaken		
215122	premium_etc	3	magical	1	Icon_Items.Scroll_Mysterypaper1_Tex	0	1	1	NO_COMBAT	ENCHANTER		InterfaceSound.Equip_ItemCUE.Equip_ScrollCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	0	True	False	Item_Drop.SM.Scroll_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False	False	False	0	0	0	0	0	0	0	0	True		0	0	0	False	True	0	False	True										15									9	awaken		
215123	premium_etc	3	magical	1	Icon_Items.Scroll_Mysterypaper1_Tex	0	1	1	NO_COMBAT	ENCHANTER		InterfaceSound.Equip_ItemCUE.Equip_ScrollCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	0	True	False	Item_Drop.SM.Scroll_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False	False	False	0	0	0	0	0	0	0	0	True		0	0	0	False	True	0	False	True										15									9	awaken		
215124	premium_etc	3	magical	1	Icon_Items.Scroll_Mysterypaper1_Tex	0	1	1	NO_COMBAT	ENCHANTER		InterfaceSound.Equip_ItemCUE.Equip_ScrollCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	0	True	False	Item_Drop.SM.Scroll_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False	False	False	0	0	0	0	0	0	0	0	True		0	0	0	False	True	0	False	True										15									9	awaken	EQUIP_WEAPON	
215125	premium_etc	3	magical	1	Icon_Items.Scroll_Mysterypaper1_Tex	0	1	1	NO_COMBAT	ENCHANTER		InterfaceSound.Equip_ItemCUE.Equip_ScrollCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	0	True	False	Item_Drop.SM.Scroll_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False	False	False	0	0	0	0	0	0	0	0	True		0	0	0	False	True	0	False	True										15									9	awaken	EQUIP_WEAPON	
215126	premium_etc	3	magical	1	Icon_Items.Scroll_Mysterypaper1_Tex	0	1	1	NO_COMBAT	ENCHANTER		InterfaceSound.Equip_ItemCUE.Equip_ScrollCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	0	True	False	Item_Drop.SM.Scroll_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False	False	False	0	0	0	0	0	0	0	0	True		0	0	0	False	True	0	False	True										15									9	awaken	EQUIP_WEAPON	
215127	premium_etc	3	magical	1	Icon_Items.Scroll_Mysterypaper1_Tex	0	1	1	NO_COMBAT	ENCHANTER		InterfaceSound.Equip_ItemCUE.Equip_ScrollCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	0	True	False	Item_Drop.SM.Scroll_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False	False	False	0	0	0	0	0	0	0	0	True		0	0	0	False	True	0	False	True										15									9	awaken	EQUIP_WEAPON	
215128	premium_etc	3	magical	1	Icon_Items.Scroll_Mysterypaper1_Tex	0	1	1	NO_COMBAT	ENCHANTER		InterfaceSound.Equip_ItemCUE.Equip_ScrollCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	0	True	False	Item_Drop.SM.Scroll_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False	False	False	0	0	0	0	0	0	0	0	True		0	0	0	False	True	0	False	True										15									9	awaken	EQUIP_WEAPON	
215129	premium_etc	3	magical	1	Icon_Items.Scroll_Mysterypaper1_Tex	0	1	1	NO_COMBAT	ENCHANTER		InterfaceSound.Equip_ItemCUE.Equip_ScrollCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	0	True	False	Item_Drop.SM.Scroll_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False	False	False	0	0	0	0	0	0	0	0	True		0	0	0	False	True	0	False	True										15									9	awaken	EQUIP_WEAPON	
