id	name	level	value1	value2	value3	value4	skillCategoryId	sortNum	spendEp	usableClass	userLevel	epLevel	spentEp	totalEp	perkId	perkLevel	id2	prob
922000	?? ?? ?? 67	67	699				92020	922000	1	Fighter	28	0	0	148			89220000	1
922000	?? ?? ?? 68	68	705				92020	922000	1	Fighter	28	0	0	150			89220000	1
922000	?? ?? ?? 69	69	711				92020	922000	1	Fighter	28	0	0	152			89220000	1
922000	?? ?? ?? 70	70	717				92020	922000	1	Fighter	28	0	0	154			89220000	1
922000	?? ?? ?? 71	71	723				92020	922000	1	Fighter	28	0	0	156			89220000	1
922000	?? ?? ?? 72	72	729				92020	922000	1	Fighter	28	0	0	158			89220000	1
922000	?? ?? ?? 73	73	735				92020	922000	1	Fighter	28	0	0	160			89220000	1
922000	?? ?? ?? 74	74	741				92020	922000	1	Fighter	28	0	0	162			89220000	1
922000	?? ?? ?? 75	75	747				92020	922000	1	Fighter	28	0	0	164			89220000	1
922000	?? ?? ?? 76	76	753				92020	922000	1	Fighter	28	0	0	166			89220000	1
922000	?? ?? ?? 77	77	759				92020	922000	1	Fighter	28	0	0	168			89220000	1
922000	?? ?? ?? 78	78	765				92020	922000	1	Fighter	28	0	0	170			89220000	1
922000	?? ?? ?? 79	79	771				92020	922000	1	Fighter	28	0	0	172			89220000	1
922000	?? ?? ?? 80	80	777				92020	922000	1	Fighter	28	0	0	174			89220000	1
922000	?? ?? ?? 81	81	783				92020	922000	1	Fighter	28	0	0	176			89220000	1
922000	?? ?? ?? 82	82	789				92020	922000	1	Fighter	28	0	0	178			89220000	1
922000	?? ?? ?? 83	83	795				92020	922000	1	Fighter	28	0	0	180			89220000	1
922000	?? ?? ?? 84	84	801				92020	922000	1	Fighter	28	0	0	182			89220000	1
922000	?? ?? ?? 85	85	807				92020	922000	1	Fighter	28	0	0	184			89220000	1
922000	?? ?? ?? 86	86	813				92020	922000	1	Fighter	28	0	0	186			89220000	1
922000	?? ?? ?? 87	87	819				92020	922000	1	Fighter	28	0	0	188			89220000	1
922000	?? ?? ?? 88	88	825				92020	922000	1	Fighter	28	0	0	190			89220000	1
922000	?? ?? ?? 89	89	831				92020	922000	1	Fighter	28	0	0	192			89220000	1
922000	?? ?? ?? 90	90	837				92020	922000	1	Fighter	28	0	0	194			89220000	1
922000	?? ?? ?? 91	91	843				92020	922000	1	Fighter	28	0	0	196			89220000	1
922000	?? ?? ?? 92	92	849				92020	922000	1	Fighter	28	0	0	198			89220000	1
922000	?? ?? ?? 93	93	855				92020	922000	1	Fighter	28	0	0	200			89220000	1
922000	?? ?? ?? 94	94	861				92020	922000	1	Fighter	28	0	0	202			89220000	1
922000	?? ?? ?? 95	95	867				92020	922000	1	Fighter	28	0	0	204			89220000	1
922000	?? ?? ?? 96	96	873				92020	922000	1	Fighter	28	0	0	206			89220000	1
922000	?? ?? ?? 97	97	879				92020	922000	1	Fighter	28	0	0	208			89220000	1
922000	?? ?? ?? 98	98	885				92020	922000	1	Fighter	28	0	0	210			89220000	1
922000	?? ?? ?? 99	99	891				92020	922000	1	Fighter	28	0	0	212			89220000	1
922010	?? ?? ??? 1	1	1				92020	922010	1	Fighter	28	0	0	17			89220100	1
922010	?? ?? ??? 2	2	1,14				92020	922010	1	Fighter	28	0	0	22			89220100	1
922010	?? ?? ??? 3	3	1,29				92020	922010	1	Fighter	28	0	0	27			89220100	1
922010	?? ?? ??? 4	4	1,43				92020	922010	2	Fighter	28	0	0	32			89220100	1
922010	?? ?? ??? 5	5	1,57				92020	922010	2	Fighter	28	0	0	37			89220100	1
922010	?? ?? ??? 6	6	1,71				92020	922010	2	Fighter	28	0	0	42			89220100	1
922010	?? ?? ??? 7	7	1,86				92020	922010	3	Fighter	28	0	0	47			89220100	1
922010	?? ?? ??? 8	8	2				92020	922010	3	Fighter	28	0	0	52			89220100	1
922010	?? ?? ??? 9	9	2,14				92020	922010	3	Fighter	28	0	0	57			89220100	1
922010	?? ?? ??? 10	10	2,29				92020	922010	4	Fighter	28	0	0	62			89220100	1
922010	?? ?? ??? 11	11	2,43				92020	922010	4	Fighter	28	0	0	67			89220100	1
922010	?? ?? ??? 12	12	2,57				92020	922010	4	Fighter	28	0	0	72			89220100	1
922010	?? ?? ??? 13	13	2,71				92020	922010	5	Fighter	28	0	0	77			89220100	1
922010	?? ?? ??? 14	14	2,86				92020	922010	5	Fighter	28	0	0	82			89220100	1
922010	?? ?? ??? 15	15	3				92020	922010	5	Fighter	28	0	0	87			89220100	1
922110	?? ?? ?? 1	1	1				92021	922110	1	Fighter	52	0	0	6			89221100	0,01
922110	?? ?? ?? 2	2	1,3				92021	922110	1	Fighter	52	0	0	8			89221100	0,012857143
922110	?? ?? ?? 3	3	1,6				92021	922110	1	Fighter	52	0	0	10			89221100	0,015714286
922110	?? ?? ?? 4	4	1,9				92021	922110	1	Fighter	52	0	0	12			89221100	0,018571429
922110	?? ?? ?? 5	5	2,1				92021	922110	1	Fighter	52	0	0	14			89221100	0,021428572
922110	?? ?? ?? 6	6	2,4				92021	922110	1	Fighter	52	0	0	16			89221100	0,024285715
922110	?? ?? ?? 7	7	2,7				92021	922110	1	Fighter	52	0	0	18			89221100	0,027142856
922110	?? ?? ?? 8	8	3				92021	922110	1	Fighter	52	0	0	20			89221100	0,03
922110	?? ?? ?? 9	9	3,3				92021	922110	1	Fighter	52	0	0	22			89221100	0,032857142
922110	?? ?? ?? 10	10	3,6				92021	922110	1	Fighter	52	0	0	24			89221100	0,035714287
922110	?? ?? ?? 11	11	3,9				92021	922110	1	Fighter	52	0	0	26			89221100	0,03857143
922110	?? ?? ?? 12	12	4,1				92021	922110	1	Fighter	52	0	0	28			89221100	0,04142857
922110	?? ?? ?? 13	13	4,4				92021	922110	1	Fighter	52	0	0	30			89221100	0,044285715
922110	?? ?? ?? 14	14	4,7				92021	922110	1	Fighter	52	0	0	32			89221100	0,047142856
922110	?? ?? ?? 15	15	5				92021	922110	1	Fighter	52	0	0	34			89221100	0,05
924010	?? ?? ?? ?? 1	1	7				92040	924010	1	Fighter	1	0	0	5			89240100	1
924010	?? ?? ?? ?? 2	2	9				92040	924010	1	Fighter	1	0	0	9			89240100	1
924010	?? ?? ?? ?? 3	3	11				92040	924010	1	Fighter	1	0	0	13			89240100	1
924010	?? ?? ?? ?? 4	4	13				92040	924010	2	Fighter	1	0	0	17			89240100	1
924010	?? ?? ?? ?? 5	5	15				92040	924010	2	Fighter	1	0	0	21			89240100	1
924010	?? ?? ?? ?? 6	6	17				92040	924010	2	Fighter	1	0	0	25			89240100	1
924010	?? ?? ?? ?? 7	7	19				92040	924010	3	Fighter	1	0	0	29			89240100	1
924010	?? ?? ?? ?? 8	8	21				92040	924010	3	Fighter	1	0	0	33			89240100	1
924010	?? ?? ?? ?? 9	9	23				92040	924010	3	Fighter	1	0	0	37			89240100	1
924010	?? ?? ?? ?? 10	10	25				92040	924010	4	Fighter	1	0	0	41			89240100	1
924010	?? ?? ?? ?? 11	11	27				92040	924010	4	Fighter	1	0	0	45			89240100	1
924010	?? ?? ?? ?? 12	12	29				92040	924010	4	Fighter	1	0	0	49			89240100	1
924010	?? ?? ?? ?? 13	13	31				92040	924010	5	Fighter	1	0	0	53			89240100	1
924010	?? ?? ?? ?? 14	14	33				92040	924010	5	Fighter	1	0	0	57			89240100	1
924010	?? ?? ?? ?? 15	15	35				92040	924010	5	Fighter	1	0	0	61			89240100	1
930100	?? ?? ?? 1	1	32				93001	930100	1	Assassin	1	0	0	9			89301000	1
930100	?? ?? ?? 2	2	62				93001	930100	1	Assassin	1	0	0	11			89301000	1
930100	?? ?? ?? 3	3	90				93001	930100	1	Assassin	1	0	0	13			89301000	1
930100	?? ?? ?? 4	4	116				93001	930100	1	Assassin	1	0	0	15			89301000	1
930100	?? ?? ?? 5	5	141				93001	930100	1	Assassin	1	0	0	17			89301000	1
930100	?? ?? ?? 6	6	164				93001	930100	1	Assassin	1	0	0	19			89301000	1
930100	?? ?? ?? 7	7	186				93001	930100	1	Assassin	1	0	0	21			89301000	1
930100	?? ?? ?? 8	8	206				93001	930100	1	Assassin	1	0	0	23			89301000	1
930100	?? ?? ?? 9	9	225				93001	930100	1	Assassin	1	0	0	25			89301000	1
930100	?? ?? ?? 10	10	243				93001	930100	1	Assassin	1	0	0	27			89301000	1
930100	?? ?? ?? 11	11	260				93001	930100	1	Assassin	1	0	0	29			89301000	1
930100	?? ?? ?? 12	12	276				93001	930100	1	Assassin	1	0	0	31			89301000	1
930100	?? ?? ?? 13	13	291				93001	930100	1	Assassin	1	0	0	33			89301000	1
930100	?? ?? ?? 14	14	306				93001	930100	1	Assassin	1	0	0	35			89301000	1
930100	?? ?? ?? 15	15	319				93001	930100	1	Assassin	1	0	0	37			89301000	1
930100	?? ?? ?? 16	16	332				93001	930100	1	Assassin	1	0	0	39			89301000	1
930100	?? ?? ?? 17	17	344				93001	930100	1	Assassin	1	0	0	41			89301000	1
930100	?? ?? ?? 18	18	356				93001	930100	1	Assassin	1	0	0	43			89301000	1
930100	?? ?? ?? 19	19	367				93001	930100	1	Assassin	1	0	0	45			89301000	1
930100	?? ?? ?? 20	20	378				93001	930100	1	Assassin	1	0	0	47			89301000	1
930100	?? ?? ?? 21	21	388				93001	930100	1	Assassin	1	0	0	49			89301000	1
930100	?? ?? ?? 22	22	398				93001	930100	1	Assassin	1	0	0	51			89301000	1
930100	?? ?? ?? 23	23	407				93001	930100	1	Assassin	1	0	0	53			89301000	1
930100	?? ?? ?? 24	24	416				93001	930100	1	Assassin	1	0	0	55			89301000	1
930100	?? ?? ?? 25	25	425				93001	930100	1	Assassin	1	0	0	57			89301000	1
930100	?? ?? ?? 26	26	434				93001	930100	1	Assassin	1	0	0	59			89301000	1
930100	?? ?? ?? 27	27	442				93001	930100	1	Assassin	1	0	0	61			89301000	1
930100	?? ?? ?? 28	28	450				93001	930100	1	Assassin	1	0	0	63			89301000	1
930100	?? ?? ?? 29	29	458				93001	930100	1	Assassin	1	0	0	65			89301000	1
930100	?? ?? ?? 30	30	465				93001	930100	1	Assassin	1	0	0	67			89301000	1
930100	?? ?? ?? 31	31	473				93001	930100	1	Assassin	1	0	0	69			89301000	1
930100	?? ?? ?? 32	32	480				93001	930100	1	Assassin	1	0	0	71			89301000	1
930100	?? ?? ?? 33	33	487				93001	930100	1	Assassin	1	0	0	73			89301000	1
930100	?? ?? ?? 34	34	494				93001	930100	1	Assassin	1	0	0	75			89301000	1
930100	?? ?? ?? 35	35	501				93001	930100	1	Assassin	1	0	0	77			89301000	1
930100	?? ?? ?? 36	36	508				93001	930100	1	Assassin	1	0	0	79			89301000	1
930100	?? ?? ?? 37	37	514				93001	930100	1	Assassin	1	0	0	81			89301000	1
930100	?? ?? ?? 38	38	521				93001	930100	1	Assassin	1	0	0	83			89301000	1
930100	?? ?? ?? 39	39	528				93001	930100	1	Assassin	1	0	0	85			89301000	1
930100	?? ?? ?? 40	40	534				93001	930100	1	Assassin	1	0	0	87			89301000	1
930100	?? ?? ?? 41	41	541				93001	930100	1	Assassin	1	0	0	89			89301000	1
930100	?? ?? ?? 42	42	547				93001	930100	1	Assassin	1	0	0	91			89301000	1
930100	?? ?? ?? 43	43	553				93001	930100	1	Assassin	1	0	0	93			89301000	1
930100	?? ?? ?? 44	44	560				93001	930100	1	Assassin	1	0	0	95			89301000	1
930100	?? ?? ?? 45	45	566				93001	930100	1	Assassin	1	0	0	97			89301000	1
930100	?? ?? ?? 46	46	572				93001	930100	1	Assassin	1	0	0	99			89301000	1
930100	?? ?? ?? 47	47	578				93001	930100	1	Assassin	1	0	0	101			89301000	1
930100	?? ?? ?? 48	48	584				93001	930100	1	Assassin	1	0	0	103			89301000	1
930100	?? ?? ?? 49	49	591				93001	930100	1	Assassin	1	0	0	105			89301000	1
930100	?? ?? ?? 50	50	597				93001	930100	1	Assassin	1	0	0	107			89301000	1
930100	?? ?? ?? 51	51	603				93001	930100	1	Assassin	1	0	0	109			89301000	1
930100	?? ?? ?? 52	52	609				93001	930100	1	Assassin	1	0	0	111			89301000	1
930100	?? ?? ?? 53	53	615				93001	930100	1	Assassin	1	0	0	113			89301000	1
930100	?? ?? ?? 54	54	621				93001	930100	1	Assassin	1	0	0	115			89301000	1
930100	?? ?? ?? 55	55	627				93001	930100	1	Assassin	1	0	0	117			89301000	1
930100	?? ?? ?? 56	56	633				93001	930100	1	Assassin	1	0	0	119			89301000	1
930100	?? ?? ?? 57	57	639				93001	930100	1	Assassin	1	0	0	121			89301000	1
930100	?? ?? ?? 58	58	645				93001	930100	1	Assassin	1	0	0	123			89301000	1
930100	?? ?? ?? 59	59	651				93001	930100	1	Assassin	1	0	0	125			89301000	1
930100	?? ?? ?? 60	60	657				93001	930100	1	Assassin	1	0	0	127			89301000	1
930100	?? ?? ?? 61	61	663				93001	930100	1	Assassin	1	0	0	129			89301000	1
930100	?? ?? ?? 62	62	669				93001	930100	1	Assassin	1	0	0	131			89301000	1
930100	?? ?? ?? 63	63	675				93001	930100	1	Assassin	1	0	0	133			89301000	1
930100	?? ?? ?? 64	64	681				93001	930100	1	Assassin	1	0	0	135			89301000	1
930100	?? ?? ?? 65	65	687				93001	930100	1	Assassin	1	0	0	137			89301000	1
930100	?? ?? ?? 66	66	693				93001	930100	1	Assassin	1	0	0	139			89301000	1
930100	?? ?? ?? 67	67	699				93001	930100	1	Assassin	1	0	0	141			89301000	1
930100	?? ?? ?? 68	68	705				93001	930100	1	Assassin	1	0	0	143			89301000	1
930100	?? ?? ?? 69	69	711				93001	930100	1	Assassin	1	0	0	145			89301000	1
930100	?? ?? ?? 70	70	717				93001	930100	1	Assassin	1	0	0	147			89301000	1
930100	?? ?? ?? 71	71	723				93001	930100	1	Assassin	1	0	0	149			89301000	1
930100	?? ?? ?? 72	72	729				93001	930100	1	Assassin	1	0	0	151			89301000	1
930100	?? ?? ?? 73	73	735				93001	930100	1	Assassin	1	0	0	153			89301000	1
930100	?? ?? ?? 74	74	741				93001	930100	1	Assassin	1	0	0	155			89301000	1
930100	?? ?? ?? 75	75	747				93001	930100	1	Assassin	1	0	0	157			89301000	1
930100	?? ?? ?? 76	76	753				93001	930100	1	Assassin	1	0	0	159			89301000	1
930100	?? ?? ?? 77	77	759				93001	930100	1	Assassin	1	0	0	161			89301000	1
930100	?? ?? ?? 78	78	765				93001	930100	1	Assassin	1	0	0	163			89301000	1
930100	?? ?? ?? 79	79	771				93001	930100	1	Assassin	1	0	0	165			89301000	1
930100	?? ?? ?? 80	80	777				93001	930100	1	Assassin	1	0	0	167			89301000	1
930100	?? ?? ?? 81	81	783				93001	930100	1	Assassin	1	0	0	169			89301000	1
930100	?? ?? ?? 82	82	789				93001	930100	1	Assassin	1	0	0	171			89301000	1
930100	?? ?? ?? 83	83	795				93001	930100	1	Assassin	1	0	0	173			89301000	1
930100	?? ?? ?? 84	84	801				93001	930100	1	Assassin	1	0	0	175			89301000	1
930100	?? ?? ?? 85	85	807				93001	930100	1	Assassin	1	0	0	177			89301000	1
930100	?? ?? ?? 86	86	813				93001	930100	1	Assassin	1	0	0	179			89301000	1
930100	?? ?? ?? 87	87	819				93001	930100	1	Assassin	1	0	0	181			89301000	1
930100	?? ?? ?? 88	88	825				93001	930100	1	Assassin	1	0	0	183			89301000	1
930100	?? ?? ?? 89	89	831				93001	930100	1	Assassin	1	0	0	185			89301000	1
930100	?? ?? ?? 90	90	837				93001	930100	1	Assassin	1	0	0	187			89301000	1
930100	?? ?? ?? 91	91	843				93001	930100	1	Assassin	1	0	0	189			89301000	1
930100	?? ?? ?? 92	92	849				93001	930100	1	Assassin	1	0	0	191			89301000	1
930100	?? ?? ?? 93	93	855				93001	930100	1	Assassin	1	0	0	193			89301000	1
930100	?? ?? ?? 94	94	861				93001	930100	1	Assassin	1	0	0	195			89301000	1
930100	?? ?? ?? 95	95	867				93001	930100	1	Assassin	1	0	0	197			89301000	1
930100	?? ?? ?? 96	96	873				93001	930100	1	Assassin	1	0	0	199			89301000	1
930100	?? ?? ?? 97	97	879				93001	930100	1	Assassin	1	0	0	201			89301000	1
930100	?? ?? ?? 98	98	885				93001	930100	1	Assassin	1	0	0	203			89301000	1
930100	?? ?? ?? 99	99	891				93001	930100	1	Assassin	1	0	0	205			89301000	1
930110	?? ?? ?? 1	1	6				93001	930110	1	Assassin	1	0	0	12			89301100	1
930110	?? ?? ?? 2	2	7				93001	930110	1	Assassin	1	0	0	19			89301100	1
930110	?? ?? ?? 3	3	8				93001	930110	2	Assassin	1	0	0	26			89301100	1
930110	?? ?? ?? 4	4	9				93001	930110	2	Assassin	1	0	0	33			89301100	1
930110	?? ?? ?? 5	5	10				93001	930110	3	Assassin	1	0	0	40			89301100	1
930110	?? ?? ?? 6	6	11				93001	930110	3	Assassin	1	0	0	47			89301100	1
930110	?? ?? ?? 7	7	12				93001	930110	4	Assassin	1	0	0	54			89301100	1
930110	?? ?? ?? 8	8	13				93001	930110	4	Assassin	1	0	0	61			89301100	1
930110	?? ?? ?? 9	9	14				93001	930110	5	Assassin	1	0	0	68			89301100	1
930110	?? ?? ?? 10	10	15				93001	930110	5	Assassin	1	0	0	75			89301100	1
930200	?? ?? ?? ?? 1	1	7				93002	930200	1	Assassin	1	0	0	5			89302000	1
930200	?? ?? ?? ?? 2	2	9				93002	930200	1	Assassin	1	0	0	9			89302000	1
930200	?? ?? ?? ?? 3	3	11				93002	930200	1	Assassin	1	0	0	13			89302000	1
930200	?? ?? ?? ?? 4	4	13				93002	930200	2	Assassin	1	0	0	17			89302000	1
930200	?? ?? ?? ?? 5	5	15				93002	930200	2	Assassin	1	0	0	21			89302000	1
930200	?? ?? ?? ?? 6	6	17				93002	930200	2	Assassin	1	0	0	25			89302000	1
930200	?? ?? ?? ?? 7	7	19				93002	930200	3	Assassin	1	0	0	29			89302000	1
930200	?? ?? ?? ?? 8	8	21				93002	930200	3	Assassin	1	0	0	33			89302000	1
930200	?? ?? ?? ?? 9	9	23				93002	930200	3	Assassin	1	0	0	37			89302000	1
930200	?? ?? ?? ?? 10	10	25				93002	930200	4	Assassin	1	0	0	41			89302000	1
930200	?? ?? ?? ?? 11	11	27				93002	930200	4	Assassin	1	0	0	45			89302000	1
930200	?? ?? ?? ?? 12	12	29				93002	930200	4	Assassin	1	0	0	49			89302000	1
930200	?? ?? ?? ?? 13	13	31				93002	930200	5	Assassin	1	0	0	53			89302000	1
930200	?? ?? ?? ?? 14	14	33				93002	930200	5	Assassin	1	0	0	57			89302000	1
930200	?? ?? ?? ?? 15	15	35				93002	930200	5	Assassin	1	0	0	61			89302000	1
930300	?? ?? ?? 1	1	32				93003	930300	1	Assassin	20	0	0	9			89303000	1
930300	?? ?? ?? 2	2	62				93003	930300	1	Assassin	20	0	0	11			89303000	1
930300	?? ?? ?? 3	3	90				93003	930300	1	Assassin	20	0	0	13			89303000	1
930300	?? ?? ?? 4	4	116				93003	930300	1	Assassin	20	0	0	15			89303000	1
930300	?? ?? ?? 5	5	141				93003	930300	1	Assassin	20	0	0	17			89303000	1
930300	?? ?? ?? 6	6	164				93003	930300	1	Assassin	20	0	0	19			89303000	1
930300	?? ?? ?? 7	7	186				93003	930300	1	Assassin	20	0	0	21			89303000	1
930300	?? ?? ?? 8	8	206				93003	930300	1	Assassin	20	0	0	23			89303000	1
930300	?? ?? ?? 9	9	225				93003	930300	1	Assassin	20	0	0	25			89303000	1
930300	?? ?? ?? 10	10	243				93003	930300	1	Assassin	20	0	0	27			89303000	1
930300	?? ?? ?? 11	11	260				93003	930300	1	Assassin	20	0	0	29			89303000	1
930300	?? ?? ?? 12	12	276				93003	930300	1	Assassin	20	0	0	31			89303000	1
930300	?? ?? ?? 13	13	291				93003	930300	1	Assassin	20	0	0	33			89303000	1
930300	?? ?? ?? 14	14	306				93003	930300	1	Assassin	20	0	0	35			89303000	1
930300	?? ?? ?? 15	15	319				93003	930300	1	Assassin	20	0	0	37			89303000	1
930300	?? ?? ?? 16	16	332				93003	930300	1	Assassin	20	0	0	39			89303000	1
930300	?? ?? ?? 17	17	344				93003	930300	1	Assassin	20	0	0	41			89303000	1
930300	?? ?? ?? 18	18	356				93003	930300	1	Assassin	20	0	0	43			89303000	1
930300	?? ?? ?? 19	19	367				93003	930300	1	Assassin	20	0	0	45			89303000	1
930300	?? ?? ?? 20	20	378				93003	930300	1	Assassin	20	0	0	47			89303000	1
930300	?? ?? ?? 21	21	388				93003	930300	1	Assassin	20	0	0	49			89303000	1
930300	?? ?? ?? 22	22	398				93003	930300	1	Assassin	20	0	0	51			89303000	1
930300	?? ?? ?? 23	23	407				93003	930300	1	Assassin	20	0	0	53			89303000	1
930300	?? ?? ?? 24	24	416				93003	930300	1	Assassin	20	0	0	55			89303000	1
930300	?? ?? ?? 25	25	425				93003	930300	1	Assassin	20	0	0	57			89303000	1
930300	?? ?? ?? 26	26	434				93003	930300	1	Assassin	20	0	0	59			89303000	1
930300	?? ?? ?? 27	27	442				93003	930300	1	Assassin	20	0	0	61			89303000	1
930300	?? ?? ?? 28	28	450				93003	930300	1	Assassin	20	0	0	63			89303000	1
930300	?? ?? ?? 29	29	458				93003	930300	1	Assassin	20	0	0	65			89303000	1
930300	?? ?? ?? 30	30	465				93003	930300	1	Assassin	20	0	0	67			89303000	1
930300	?? ?? ?? 31	31	473				93003	930300	1	Assassin	20	0	0	69			89303000	1
930300	?? ?? ?? 32	32	480				93003	930300	1	Assassin	20	0	0	71			89303000	1
930300	?? ?? ?? 33	33	487				93003	930300	1	Assassin	20	0	0	73			89303000	1
930300	?? ?? ?? 34	34	494				93003	930300	1	Assassin	20	0	0	75			89303000	1
930300	?? ?? ?? 35	35	501				93003	930300	1	Assassin	20	0	0	77			89303000	1
930300	?? ?? ?? 36	36	508				93003	930300	1	Assassin	20	0	0	79			89303000	1
930300	?? ?? ?? 37	37	514				93003	930300	1	Assassin	20	0	0	81			89303000	1
930300	?? ?? ?? 38	38	521				93003	930300	1	Assassin	20	0	0	83			89303000	1
930300	?? ?? ?? 39	39	528				93003	930300	1	Assassin	20	0	0	85			89303000	1
930300	?? ?? ?? 40	40	534				93003	930300	1	Assassin	20	0	0	87			89303000	1
930300	?? ?? ?? 41	41	541				93003	930300	1	Assassin	20	0	0	89			89303000	1
930300	?? ?? ?? 42	42	547				93003	930300	1	Assassin	20	0	0	91			89303000	1
930300	?? ?? ?? 43	43	553				93003	930300	1	Assassin	20	0	0	93			89303000	1
930300	?? ?? ?? 44	44	560				93003	930300	1	Assassin	20	0	0	95			89303000	1
930300	?? ?? ?? 45	45	566				93003	930300	1	Assassin	20	0	0	97			89303000	1
930300	?? ?? ?? 46	46	572				93003	930300	1	Assassin	20	0	0	99			89303000	1
930300	?? ?? ?? 47	47	578				93003	930300	1	Assassin	20	0	0	101			89303000	1
930300	?? ?? ?? 48	48	584				93003	930300	1	Assassin	20	0	0	103			89303000	1
930300	?? ?? ?? 49	49	591				93003	930300	1	Assassin	20	0	0	105			89303000	1
930300	?? ?? ?? 50	50	597				93003	930300	1	Assassin	20	0	0	107			89303000	1
930300	?? ?? ?? 51	51	603				93003	930300	1	Assassin	20	0	0	109			89303000	1
930300	?? ?? ?? 52	52	609				93003	930300	1	Assassin	20	0	0	111			89303000	1
930300	?? ?? ?? 53	53	615				93003	930300	1	Assassin	20	0	0	113			89303000	1
930300	?? ?? ?? 54	54	621				93003	930300	1	Assassin	20	0	0	115			89303000	1
930300	?? ?? ?? 55	55	627				93003	930300	1	Assassin	20	0	0	117			89303000	1
930300	?? ?? ?? 56	56	633				93003	930300	1	Assassin	20	0	0	119			89303000	1
930300	?? ?? ?? 57	57	639				93003	930300	1	Assassin	20	0	0	121			89303000	1
930300	?? ?? ?? 58	58	645				93003	930300	1	Assassin	20	0	0	123			89303000	1
930300	?? ?? ?? 59	59	651				93003	930300	1	Assassin	20	0	0	125			89303000	1
930300	?? ?? ?? 60	60	657				93003	930300	1	Assassin	20	0	0	127			89303000	1
930300	?? ?? ?? 61	61	663				93003	930300	1	Assassin	20	0	0	129			89303000	1
930300	?? ?? ?? 62	62	669				93003	930300	1	Assassin	20	0	0	131			89303000	1
930300	?? ?? ?? 63	63	675				93003	930300	1	Assassin	20	0	0	133			89303000	1
930300	?? ?? ?? 64	64	681				93003	930300	1	Assassin	20	0	0	135			89303000	1
930300	?? ?? ?? 65	65	687				93003	930300	1	Assassin	20	0	0	137			89303000	1
930300	?? ?? ?? 66	66	693				93003	930300	1	Assassin	20	0	0	139			89303000	1
930300	?? ?? ?? 67	67	699				93003	930300	1	Assassin	20	0	0	141			89303000	1
930300	?? ?? ?? 68	68	705				93003	930300	1	Assassin	20	0	0	143			89303000	1
930300	?? ?? ?? 69	69	711				93003	930300	1	Assassin	20	0	0	145			89303000	1
930300	?? ?? ?? 70	70	717				93003	930300	1	Assassin	20	0	0	147			89303000	1
930300	?? ?? ?? 71	71	723				93003	930300	1	Assassin	20	0	0	149			89303000	1
930300	?? ?? ?? 72	72	729				93003	930300	1	Assassin	20	0	0	151			89303000	1
930300	?? ?? ?? 73	73	735				93003	930300	1	Assassin	20	0	0	153			89303000	1
930300	?? ?? ?? 74	74	741				93003	930300	1	Assassin	20	0	0	155			89303000	1
930300	?? ?? ?? 75	75	747				93003	930300	1	Assassin	20	0	0	157			89303000	1
930300	?? ?? ?? 76	76	753				93003	930300	1	Assassin	20	0	0	159			89303000	1
